Id,SalePrice
2736,145901.13142420456
2737,125162.99587025926
2738,129109.62069281244
2739,166159.64744265712
2740,136585.90910526822
2741,147186.05678461582
2742,149188.2213352181
2743,154128.73595977545
2744,157184.10219211402
2745,135617.24036742805
2746,141849.40180819904
2747,155058.8195445976
2748,111249.54009687794
2749,130950.08653645829
2750,130918.864023926
2751,136960.18308439213
2752,185535.20454241612
2753,144575.65437236373
2754,244959.775234552
2755,120767.92612041884
2756,102675.2987416392
2757,77829.79156282532
2758,91808.58109683386
2759,152177.22024594978
2760,132035.86489979306
2761,150652.43326975548
2762,141020.037506295
2763,179995.43573712956
2764,154988.9926869841
2765,285367.4527705227
2766,145098.8552439388
2767,84501.64454505173
2768,129633.90124484437
2769,142238.885552096
2770,140436.81542143834
2771,120825.2270714313
2772,121697.61108801114
2773,153067.25406283603
2774,134776.4663470215
2775,131630.58668034474
2776,133832.6714333455
2777,137521.94113564398
2778,86921.29459505183
2779,125947.67083213874
2780,97192.64333758093
2781,95681.9951561366
2782,94199.24958437137
2783,112484.125806532
2784,122075.0091977851
2785,140191.14192228767
2786,77916.46624939756
2787,119170.9421915336
2788,79222.75083501636
2789,169714.38562954785
2790,82832.32082526165
2791,113056.40116151056
2792,72685.00671913139
2793,181010.5662423887
2794,102296.75131701143
2795,129419.54503234466
2796,97407.43780407806
2797,193939.58603554932
2798,114287.45454384609
2799,117862.15146171497
2800,57316.14240897119
2801,99166.0998112333
2802,138252.39866116495
2803,154570.1510897348
2804,141027.85262480265
2805,94840.97574170625
2806,92329.7316388733
2807,157473.45163233066
2808,156442.9551970181
2809,137026.71093537318
2810,129564.35613030317
2811,156946.19419883334
2812,156652.12608307737
2813,150980.15770500278
2814,157150.75306503326
2815,94603.14582056343
2816,237137.4357041558
2817,143120.58267939935
2818,134492.28800731048
2819,150924.1099145463
2820,135842.18742082213
2821,100888.05602004206
2822,220271.04676567035
2823,340406.3353085568
2824,173140.1808484085
2825,163078.95465132195
2826,126814.40946978038
2827,134493.70184316614
2828,228038.07950453577
2829,203678.6545921701
2830,242956.80580936593
2831,183468.19785586314
2832,285854.73087121
2833,268170.58374562
2834,207252.09103065013
2835,220440.570212266
2836,193283.19214172277
2837,147647.29440456294
2838,158348.34610876607
2839,181443.01385041015
2840,195379.6181736956
2841,200059.1325661662
2842,221210.93193049455
2843,143004.23773035675
2844,149478.4959830867
2845,117581.72092086465
2846,206491.57540040204
2847,202803.07297421907
2848,197592.4188777848
2849,206905.60198743106
2850,291366.4768496265
2851,225548.18406004738
2852,245876.56562686776
2853,242619.92110023144
2854,141326.7919858349
2855,196976.331511131
2856,196821.2604058748
2857,187683.66855122367
2858,199351.51496223963
2859,117892.66228532551
2860,119515.40725399114
2861,130719.22843580916
2862,186691.6831368924
2863,122957.93001355439
2864,235407.987870493
2865,142341.47673846057
2866,135921.4083161024
2867,90281.68549480956
2868,92343.75277605194
2869,97483.85417633236
2870,127475.18512200378
2871,92618.8602118777
2872,56483.35131396376
2873,92205.22163116235
2874,143618.1252954369
2875,104003.51862993445
2876,161432.91579208116
2877,135382.8941157893
2878,167052.28541272803
2879,156609.46212531076
2880,99308.32201613318
2881,148912.97433438615
2882,180395.01197976642
2883,179306.81406522967
2884,197577.73429408565
2885,203892.1411216254
2886,223316.04576856314
2887,82300.94763544266
2888,123665.64361129915
2889,50259.892410625675
2890,81768.91870961543
2891,126724.72142148527
2892,57436.31482445217
2893,77231.67888821209
2894,60279.84136684692
2895,288133.47917692806
2896,280962.6310230853
2897,211527.4570033106
2898,143127.69425236245
2899,215455.23170981626
2900,152092.99470825202
2901,194248.4723182297
2902,201378.01595807
2903,347074.47727032576
2904,333358.1537776916
2905,100732.74963942567
2906,201591.21041956797
2907,113102.81617922787
2908,130847.33984217297
2909,141474.26215347645
2910,80228.27464705575
2911,79134.57530667748
2912,142657.1477219534
2913,85408.194814142
2914,75072.78868046009
2915,79086.08591208076
2916,84803.8085366076
2917,163652.34119110048
2918,124727.73694106899
2919,231839.71634919147
