Id,SalePrice
2735,138377.5760945082
2736,136875.99705952418
2737,123262.05128078585
2738,137544.3810935547
2739,160788.13147106033
2740,127315.44496909043
2741,146597.00764942265
2742,141160.5387711013
2743,144790.15211906823
2744,159759.01324867448
2745,137584.73050941617
2746,143651.47995715475
2747,158782.82404875648
2748,120695.78334914445
2749,138017.84911075485
2750,128023.40001719058
2751,148467.7803988194
2752,159620.90845401856
2753,154035.21932941838
2754,221029.50492229636
2755,128704.40192389474
2756,97787.56093305504
2757,73296.02232178832
2758,95585.41325459324
2759,155912.93095667838
2760,136214.88365973005
2761,153933.88830482302
2762,142860.79562946857
2763,197630.71813621424
2764,146433.516260663
2765,279207.45405359304
2766,143154.5502714082
2767,86071.48188290151
2768,130314.27709389197
2769,140476.73484745668
2770,127783.21561053838
2771,105257.73468778333
2772,113605.39052665683
2773,170367.60288103402
2774,139312.3077637708
2775,112096.17501264051
2776,132216.86390518863
2777,137918.13492970128
2778,104778.60982722827
2779,127876.45486922724
2780,87655.57635473463
2781,95013.79471035319
2782,102180.43332942849
2783,107536.30775425445
2784,119888.97258012557
2785,133221.94353072977
2786,73616.73186813158
2787,112919.31720926268
2788,77246.99929028018
2789,159728.80645581966
2790,96984.37387502326
2791,108303.45980678141
2792,58871.2405838503
2793,163037.1971844957
2794,96360.53236768539
2795,120408.37576195778
2796,99809.68158898978
2797,186368.4541405763
2798,106732.05749517506
2799,118032.49707924773
2800,65615.56342997143
2801,92989.503559001
2802,119775.78879969155
2803,155690.31492013126
2804,124903.44939736195
2805,91929.66502681763
2806,82982.5337838415
2807,167299.36044063923
2808,149193.67179662397
2809,133291.71864372992
2810,129262.76064247923
2811,159689.5223260311
2812,169470.46287093728
2813,155754.74911908872
2814,162254.79634539306
2815,90269.41350765937
2816,229518.14524124496
2817,155942.05643067884
2818,130212.91610107235
2819,188031.47736892954
2820,144761.08445848664
2821,98384.88348148043
2822,193357.39858396104
2823,371015.829741282
2824,190166.2946925537
2825,151046.5092302029
2826,129461.71797055144
2827,133010.59190895114
2828,232265.60360362235
2829,208971.53612377695
2830,221560.1549708083
2831,176076.36532025947
2832,249096.1129668614
2833,330493.15178871807
2834,227965.14524872645
2835,229759.41372508198
2836,181986.31976568644
2837,157380.8252219606
2838,154533.57582639516
2839,166662.65250693003
2840,207567.40408454835
2841,207767.2537645219
2842,243832.8143119708
2843,142536.36593771528
2844,179138.84370925056
2845,121535.46133651852
2846,211947.5346546067
2847,218425.3735923832
2848,210651.71692047594
2849,200305.13634692112
2850,291042.3876258328
2851,211960.46852599052
2852,241759.35078499472
2853,247803.4525502241
2854,135629.68638819855
2855,207781.9281696591
2856,200047.04587422224
2857,180760.73370096303
2858,204475.94826879265
2859,101670.30645927056
2860,120576.52686128764
2861,131695.61387309508
2862,180667.40420874866
2863,127377.40517874261
2864,225263.26960828115
2865,136837.26853993197
2866,139048.74088120283
2867,94599.96345894873
2868,92616.74675993854
2869,103269.3882645316
2870,124102.85966886333
2871,85111.87869074238
2872,61240.61014931118
2873,93311.1564957694
2874,147776.50945389722
2875,105107.0913009321
2876,155601.39500684416
2877,145230.15415408468
2878,161285.42186559425
2879,138225.04120404864
2880,104516.83400048957
2881,145940.48912092447
2882,189117.91659856195
2883,202085.62459825637
2884,205511.36285800414
2885,200304.03061183053
2886,227479.87372306624
2887,82892.56010067975
2888,138001.30435884788
2889,63789.69811864717
2890,83119.93595703976
2891,134975.91989328296
2892,48219.987186370185
2893,66804.47094057081
2894,64813.10886788142
2895,320970.5833920712
2896,278093.6418974492
2897,214630.07556018146
2898,147613.6389465625
2899,204808.74088294923
2900,151112.1442832806
2901,194209.61751728738
2902,177849.10056379926
2903,319560.62612190074
2904,342753.1121044961
2905,78912.19526018288
2906,186292.93747294243
2907,110699.70080581556
2908,131988.85621083813
2909,153476.91415374484
2910,81547.43935748497
2911,84488.2026003125
2912,144505.98037737905
2913,81803.03271724105
2914,83325.82271557944
2915,89384.11287631198
2916,83007.35999406085
2917,159805.27439785402
2918,117683.67113598323
2919,227886.70715769986
